ID,event_timestamp,transaction_timestamp,event,ticket_price,ticket_category,buyer_wallet_address,seller_wallet_address,organizer_wallet_address
f908a7b9-5701-42a5-96ec-4e8938ab1c4c,2025-11-14 11:36:10,2025-10-20 09:13:08,Festival B,440.72,VIP,0x72921badfa05a38f1c570e7b36f037dda02bb082,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
68e5f2a9-8b62-4462-bdef-5337d9f71227,2025-11-02 12:39:16,2025-10-21 03:24:04,Sports Event B,347.17,VIP,0x9c1c464d7dd430092785050972d0957170e1bcd5,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
2987bd17-0218-4783-84b7-23fbf0b11ad0,2025-11-12 23:23:51,2025-10-21 03:33:50,Theater A,420.86,General,0x87a7a4bd36ddae3d838d4712b8a86a1930180f3a,0x86ffb0b55f6755f3597f46a8d3a527f45a85b12f,0xb602999de3795567ad031e8145556322b19bafd8
2987bd17-0218-4783-84b7-23fbf0b11ad0,2025-11-12 23:23:51,2025-10-21 03:34:14,Theater A,420.59,VIP,0xb220e7b32e2098165324abecc10ae12d3ebdfabe,0x758b7aae6d47fba51023a477c01d3e10962947cb,0xb602999de3795567ad031e8145556322b19bafd8
faf0defb-b9ea-45d5-95a9-2161661a7b07,2025-10-29 03:09:16,2025-10-21 10:39:25,Sports Event A,200.15,VIP,0x22ec1379289c6ce288d1e536e18198acc20b8709,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9504d696-27f7-42ee-b1af-b844c4cf53a2,2025-10-25 19:16:12,2025-10-21 18:59:39,Sports Event B,399.96,Standing,0x32062eb0ce4eaa248db483c0a074866578e9e4a6,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
0338fdab-507c-433a-8358-0b356c69a798,2025-11-15 09:17:02,2025-10-22 13:15:41,Sports Event A,488.49,Economy,0x1c7c68612445849656e0da96119e801eb5adc0a8,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
a105322c-8b38-46ab-988d-bb26ad9b539d,2025-10-22 23:51:33,2025-10-22 15:15:18,Concert A,361.6,Balcony,0x9d1ee6c1d54e58e7b72b10dd233ec141af9f3b9c,0x113f3d90180de23d13b8d05539fa80892e36d6a4,0xb602999de3795567ad031e8145556322b19bafd8
a105322c-8b38-46ab-988d-bb26ad9b539d,2025-10-22 23:51:33,2025-10-22 15:15:39,Concert A,467.96,General,0xf7254511f27ca9769add61d39f2e424e79f62f8d,0x29ba2f3939e63336b24db2c05341445fb272c2cd,0xb602999de3795567ad031e8145556322b19bafd8
c315bf12-eb65-42fd-b254-a3b726e5f5ed,2025-10-26 05:13:34,2025-10-22 22:30:15,Concert B,395.5,VIP,0xd70b3e7dd373b3e49c25e0cb2f8023ef913576a3,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
03c3dcd4-2943-436e-a929-97f2640c35c2,2025-10-31 02:41:26,2025-10-23 15:47:46,Concert A,302.48,Premium,0xaea3dd163c3e8da4195fadcf2292439078d31898,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
30bef279-fe11-4114-b635-d64573350a16,2025-11-13 13:30:14,2025-10-24 01:08:29,Concert A,468.64,Standing,0x9a52568581a7d24d5186b1a3caca5abbd7a712dd,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4f5f2902-5a50-4bb0-9ccf-3f1c17e5fdcb,2025-11-01 02:52:42,2025-10-24 04:02:43,Concert B,335.51,Standing,0xe5abba6f93688bc4fafb47f3406241da7c5f0471,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
c6c067d6-16c9-442d-af54-556489635ef2,2025-10-26 21:45:10,2025-10-24 05:33:57,Festival B,80.28,Premium,0x8fe7942af03a710d89beaf108aecd835476619e9,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
942ac7e7-04a8-45a9-b507-a875286c8fd2,2025-11-22 10:57:39,2025-10-24 11:50:42,Festival B,494.06,Economy,0xd609da62ce33f9bdaf512a206095c4d98a7a9e4a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
efdce8b3-b946-4be2-8598-4b0ef59efa61,2025-11-23 08:17:47,2025-10-25 11:11:37,Concert A,91.54,Standing,0x63218616b82d675ef9ea0280c214d7c7c63248cb,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
0fa13b5a-43f0-4429-a589-29a37b7b019b,2025-11-18 22:09:52,2025-10-25 11:12:49,Concert B,137.06,Premium,0xc3d6dadf8771ecb193a14a1c05034aab67e578f0,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
5a461cc3-1ae8-440a-8127-83b6b98106fe,2025-11-16 18:47:14,2025-10-26 08:17:09,Festival B,100.08,Standing,0xeccbb0199e940e5166921235e9c54821242c44d9,0x994be6ea92985a220cf9074de3475730400b7a53,0xb602999de3795567ad031e8145556322b19bafd8
5a461cc3-1ae8-440a-8127-83b6b98106fe,2025-11-16 18:47:14,2025-10-26 08:17:52,Festival B,393.12,VIP,0xa6a9d082dd620fb01afbb53740838923508b3b1a,0xf766cb70a2c08241419fc29c4eead76342d0debb,0xb602999de3795567ad031e8145556322b19bafd8
b72feeb4-75ce-4487-a0b4-115a3cf29a6f,2025-11-02 04:42:46,2025-10-26 13:57:48,Concert B,61.18,Standing,0xaaacfc10af2ae8b42ae75845d86423ce1009ed64,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
624e0f02-8d89-4897-b50e-a95b5d08a8ba,2025-11-01 16:20:53,2025-10-26 22:26:56,Sports Event B,352.49,Premium,0x584b679c1c1e15ea91b08fa64b11a46b1dfd010b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
916f1451-0faf-48db-bec4-e480045218a2,2025-11-23 22:00:38,2025-10-27 12:32:44,Concert B,401.62,Balcony,0xc3d6b916a749543a6fd11aacbdeb4fd2dfea2bb9,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
65d90088-fe8e-4141-990d-72bff3a3e022,2025-11-08 13:18:12,2025-10-28 16:28:29,Concert A,255.62,Premium,0xe4ddd4a77a34576100726fb89d2655ab6c01d241,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
82a53257-4f7d-4e1c-8add-0c270544d450,2025-11-25 02:05:17,2025-10-28 20:02:29,Concert A,498.99,Economy,0xb1254a2503266758629debc98738239a66f11f1c,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
afcbc878-a3b0-41e7-a662-a41b82ade120,2025-11-10 16:31:28,2025-10-29 04:55:06,Festival B,497.27,Balcony,0x2bde4683ca6bb7fe7c7860b8b1f4f1dec1c266d4,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
c8e70460-13c8-4c26-9e5d-2f6a65b7d812,2025-11-08 21:46:20,2025-10-29 05:29:43,Festival B,488.62,VIP,0x41c485a6339d89bf706aa20e2a6925707cf278f7,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ee453cf3-00c3-4919-bd5b-2ba2650ee332,2025-11-08 15:56:27,2025-10-31 01:46:18,Sports Event B,166.66,Economy,0xd2add12dd4687444cae105bbfc14bcddfee60f9a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
a90baaca-c47c-4698-a0a9-851e0bb9dbb5,2025-11-18 09:27:58,2025-10-31 23:15:49,Concert B,221.35,Balcony,0x1a9ac4090af8e5bbc115754645caee6b43208975,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
c04dafa9-9af3-4025-b53b-9e186fd5810e,2025-11-10 04:11:57,2025-10-31 23:35:35,Festival B,334.15,General,0x6cc35312c5e03194ee003b4b636073e3f7e0d629,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
8d28e38f-791c-4e7a-849c-f0441040638c,2025-11-02 16:13:14,2025-11-01 04:07:21,Sports Event B,239.88,VIP,0x540dfb950964b902943ba3242c84a87b89d4e2e9,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
0883806e-c9b6-4ea4-b99f-fbce0d979c04,2025-11-30 20:52:38,2025-11-01 11:04:14,Festival A,220.23,Premium,0x1c9583e355417ea2ede5f3d22a67730812739f98,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
5ca06b7e-270c-4e35-a010-b97b09f8f34f,2025-11-21 13:15:53,2025-11-01 19:33:27,Festival B,282.05,VIP,0x3f5a523a8c1c8501eea02645f5748d97cc06c77e,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
964c176e-89ca-437f-90e7-50ba9d2b9815,2025-11-23 19:40:03,2025-11-02 03:26:34,Theater A,275.08,Economy,0xc8e5b094f2ab6d843005733198702cf931b1494b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
fb4a29cc-e83d-4da6-bbdc-1514f63bdbea,2025-11-16 08:18:36,2025-11-02 07:48:52,Festival B,192.33,Economy,0x2c27127d1f8dfab12850b31a38562dbb721c5719,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
1dae4510-f48e-4eea-9439-9811cb948278,2025-11-16 22:08:29,2025-11-03 04:57:19,Theater B,76.0,Standing,0x514d4ea1e1528ddd7e68934fd1ced2a5b59e13ba,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
456fe2e7-a61f-4872-82c7-d0a064ca6c60,2025-11-23 16:42:33,2025-11-03 08:54:18,Theater B,155.69,General,0xf166b0e608955617e742a69f817a24560dec767a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
5d3b91f7-0929-4f33-b8e4-29e3826ac28e,2025-11-13 23:34:26,2025-11-04 07:27:11,Sports Event A,117.89,Balcony,0x88433d6e666287922742b28dedd244a2e0e2b77c,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
6e583616-e5b7-48d2-aee7-45d247fd5960,2025-11-05 08:58:27,2025-11-04 12:05:33,Concert A,192.48,Premium,0x8268e891a45b4537dabef4f4ef7f970646ffa605,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
dc2dcc8e-6bb7-4753-ba9d-07694ae29638,2025-11-18 06:10:40,2025-11-04 12:07:54,Sports Event A,218.13,Economy,0x7b425a7a9900aee678285d774e120f6fa2673ae8,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
a28f8424-df7d-436c-b7b2-246044affc74,2025-11-21 22:57:54,2025-11-04 22:21:46,Theater B,130.07,Economy,0x42bb50d0ed0d0c3729a9daf91dfdb59c9b648903,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
d9a5ee28-1197-45f0-919f-38544c080235,2025-11-16 17:45:34,2025-11-05 14:30:24,Theater A,411.95,General,0x5ec48fa99434be9ab81fe256cfff94cd3c3797e3,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
8e55de59-608b-4d1e-b6c7-fe394a8cf103,2025-12-03 23:15:02,2025-11-06 13:51:43,Sports Event A,284.62,Balcony,0x30624b3f7db7489b0573c3aeb80b430cc86479aa,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
c8ff66f5-970f-4aae-8a15-e668b3323aa9,2025-12-06 10:37:27,2025-11-07 00:30:00,Festival A,142.33,Balcony,0x907da43e4c27fcab6c2c0175bb33260f87206a1a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
b12f33d1-161d-4e86-baa6-ef1e7a4c63df,2025-12-04 08:35:13,2025-11-07 13:18:36,Concert A,110.47,Economy,0x0041bbc5f3e08987abc390afd0cf7e97d18b235d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
3cc0582e-3e3f-40bc-9995-43c90421838d,2025-11-08 05:44:32,2025-11-08 01:47:47,Theater A,137.47,Premium,0x9fb2969aa03f471e0254b2aefd130c08faf97319,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
46f11d0f-ff8e-4e67-8966-0f40521243e3,2025-11-29 16:56:58,2025-11-08 04:17:35,Festival A,257.92,Economy,0xb1c369da22968465a7de5e155e813be313217897,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
6ae3347e-33e7-4976-9980-fea082a8e3dc,2025-12-05 07:31:00,2025-11-08 10:25:32,Festival A,215.74,Premium,0x14b12258f8c3a5bec09d6d9805e21e4be68c26ac,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
55161cda-a477-42e0-97a6-5f1f695cea0b,2025-11-10 12:43:54,2025-11-08 10:29:39,Sports Event A,362.54,Balcony,0x2cb69bee15aba37f49eb3faaf76c41ccda45a778,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
e72b0b28-7b45-45b9-bebd-0ce71b49559d,2025-12-01 02:43:06,2025-11-08 13:07:52,Sports Event A,68.06,Standing,0x064e1e04685ada90e9ee394d99d8f65f3b4e5806,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
99597029-e773-4991-8f26-dbfbe900c913,2025-12-02 13:38:31,2025-11-08 14:17:47,Festival B,111.5,Balcony,0xc11e4caa242760956b5acc738ac0fdd0062b6b46,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
41d43639-33a8-4ef8-937f-e3de0c8eafc8,2025-12-01 05:44:56,2025-11-09 06:47:45,Theater A,56.92,VIP,0xc4b9955443f482aebd948c2214ef85b18e4111e8,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
44809133-52ab-447c-a044-ad3486d26b78,2025-11-10 04:08:41,2025-11-09 07:38:36,Concert B,128.13,Standing,0xad18b18a6a69c2549107f14064033012511c20d4,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
b34ead92-a1eb-4564-bc2c-8851d19553da,2025-11-17 16:17:39,2025-11-10 15:05:42,Theater A,340.31,Economy,0x29b4b5cb56cc1501e40feb3bac27463128cea567,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
aef1d367-6510-4175-8614-eb99017e4c55,2025-12-03 07:25:39,2025-11-10 21:31:55,Festival B,271.08,Economy,0xed3b5ce0385119a884c919160f41202cbb2d09f3,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
39cfe3c9-91f5-4d6c-a333-8590a06f8dcd,2025-11-18 18:06:49,2025-11-11 07:52:58,Festival A,204.08,General,0xa131b3b585e29d7004fc78020c6cd283b5d2df78,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
fa938330-603d-4189-8a1a-36faaaf956af,2025-11-15 18:01:21,2025-11-12 05:11:02,Concert B,392.75,VIP,0x0cc0d5146570b871f01384cd862911ccda461c45,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
57493fcf-6cf5-4c41-a9ce-829b2c28f448,2025-11-19 08:40:32,2025-11-12 05:23:14,Festival A,316.03,Standing,0x808a6eb67efb8bd533a1e58e3add727e74ba2e56,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
2cd6e734-4ec3-4dbb-bbb8-893743067d43,2025-11-26 20:59:00,2025-11-13 00:34:00,Sports Event A,366.82,Standing,0x9613b571f3e13ef18c26a62799010532b9b8db27,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
721d108a-f6b0-4312-a420-9de884a58a91,2025-11-26 13:04:14,2025-11-13 08:00:53,Concert B,207.58,Premium,0xe103909c2d66198f0a66a5db5b90525b7fa51109,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
c8929b8b-64ba-4d7d-b3a6-dfaf8bbf1787,2025-11-17 20:15:08,2025-11-13 14:57:06,Sports Event A,379.66,Economy,0xd707ca22ff2f6e98f2b8e973e0e9e6928a1775a4,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
b38ee8ef-dceb-4492-b268-cd09d507ce03,2025-11-19 01:47:44,2025-11-14 13:27:04,Sports Event A,69.7,Balcony,0x64e1a63a3747da90c6f9fe37f398b600c150c61b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ce14c579-e372-4358-b717-dbbfb6310b08,2025-11-26 09:50:06,2025-11-15 04:16:02,Sports Event B,458.36,Standing,0x4870dbc9f4654c26ef725a28288987c847e1dc56,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
fb1d949f-8d7d-4b97-935d-d99afa9f63a1,2025-11-20 06:55:29,2025-11-15 04:19:04,Concert B,357.66,Standing,0x71ca6bddebc8611681036c5e2104a3b5d91e7361,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
86d722da-31cb-4022-bdd7-3b3efd5221df,2025-12-12 05:03:28,2025-11-15 17:39:20,Festival A,99.37,Standing,0x59d75462a2567fdfaabe15c76addd506a13f518f,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
99fb126f-c2a0-455d-975d-29c31dca322e,2025-11-29 15:07:30,2025-11-15 18:19:48,Concert A,105.46,Premium,0x283336186f83b0b61b934a724ebbf8fd7ccd669a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4af86b5d-149d-4a76-8010-d4c7d31c1597,2025-11-19 21:39:02,2025-11-17 08:42:40,Festival B,224.88,General,0x1718d00d68c593853abcaf77c995adb42a4d62f3,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
f264e7bd-e781-4765-9b71-c5605ebd0342,2025-11-28 18:01:21,2025-11-17 17:04:40,Festival B,258.01,Economy,0x92ed3939af7192a6141cf0747423de95900a581b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
63fd22f1-69cc-488d-af4f-477fd9b3e2ca,2025-11-27 03:33:33,2025-11-18 20:39:09,Concert A,333.15,Economy,0x62675afb05b1d4dd9ccc939d0048a62323493ebe,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
459b94ae-92dd-4be1-bb5f-7bfbf6cb99c0,2025-11-27 10:57:06,2025-11-18 21:20:30,Theater B,71.04,Balcony,0x5e7a3b3dcad5ec46bfed2050a438e241d5077c5c,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
150470ed-ea47-42b8-be02-c8aca2218214,2025-11-20 13:49:40,2025-11-19 07:49:30,Theater A,376.92,Premium,0xcdbcd8e0c74feec9ea2f7330d9340881564c150b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
c50807aa-f66f-4817-a88e-896bfea73407,2025-11-28 16:53:55,2025-11-20 20:05:47,Concert B,429.32,VIP,0xe9e51b15422ce1792d63e7c10040596770223a9a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
e03a9b2d-24b0-40a5-90a2-7bccdb69d3e2,2025-11-29 20:00:47,2025-11-20 21:13:24,Festival B,252.92,Standing,0x4f90b4d349472bf53a00c154bd7674fd87c5f231,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
226b5793-b0aa-400d-aa39-e8cc33ffb8b1,2025-12-19 05:06:59,2025-11-21 05:50:27,Festival B,483.37,Economy,0xed2a9d88199f61237cac4481016d84a78725559b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
76fb5d85-7cd5-4d12-b780-850f8c1cb711,2025-12-15 12:59:02,2025-11-22 06:30:09,Theater A,416.28,Economy,0x828297142ccabb86100363d577ec36081b79ccdb,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
0e84939c-0145-483f-9e51-6966983f8aaf,2025-12-10 21:37:04,2025-11-23 00:34:16,Sports Event B,488.74,Standing,0x94c04f2358e1cb265c3a7a4482a2b36e7ccbb065,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ea04b012-0375-4ec9-8e96-483daf8c8525,2025-11-26 03:26:37,2025-11-23 01:38:00,Concert A,344.25,General,0xe2dda7bce6e11cc6b93cbc8bcc07f9eeb8154bf4,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ae1ffe5e-7b72-41a1-b6d5-96c900d23cd3,2025-12-19 15:42:09,2025-11-23 04:23:11,Festival B,54.79,Balcony,0xb5de5a9064e535bcac6a9d6d76c7e0fb0043f94a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
04bc516a-abf3-42e6-836b-552c8a7cb865,2025-12-14 17:49:00,2025-11-23 05:28:42,Festival B,85.38,General,0x81f94968fcbfc463f5694124893aae43a8a78f48,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
298331e8-8ad8-499c-a796-e5600bf36c18,2025-12-22 02:17:14,2025-11-23 07:23:04,Theater B,144.38,VIP,0xa1118a7628dff08bfbe9bc4cdde7f5e1c28d7308,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
fb3c629e-92dd-4182-bc22-274098559646,2025-12-16 18:48:22,2025-11-23 15:06:36,Festival B,298.62,Standing,0xe77441feed4aec6e04b39cd100c348e5d774e82d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
0c141506-66bd-4cb1-b7f2-16f5251d4226,2025-12-17 06:03:02,2025-11-23 21:34:21,Sports Event B,452.04,Premium,0x23bbbf6b6b6f67630a717c8893dc9495f89c257a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
b2097da6-ed9d-45a0-b686-c77a4022b13b,2025-12-22 03:04:31,2025-11-24 06:46:31,Festival A,489.7,Balcony,0x677e3c1571059e41b4ba6b6545dfeae8162b2ec8,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
517e9ce8-d36d-46e2-bd39-eb02265b181b,2025-12-17 04:39:16,2025-11-24 08:24:39,Theater B,226.72,VIP,0xb0c3ba3223789faa53a4bc9079328a0429c96100,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
5129e7e1-1ef1-4ce6-9021-095b70d39a3c,2025-11-30 08:37:58,2025-11-24 11:43:24,Concert B,318.7,Standing,0xee217df6c7028d81569e0aa80b7d816b332a283b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
907a95e4-51b1-4df6-8907-0f03db0546e0,2025-12-06 05:19:04,2025-11-24 23:30:12,Theater A,288.01,Economy,0x2147ba21959b24449109eca571ce49560d98029b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
91ed3f6b-2985-4aee-9d7f-0c4b9cede621,2025-12-17 10:45:15,2025-11-25 17:11:11,Theater B,278.44,VIP,0x67b932c63e22e3925c0b9f0c5a430542bb951186,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4b367ff2-e71e-4f56-8d36-ea40e393cb85,2025-12-06 11:02:48,2025-11-25 19:25:56,Sports Event B,321.02,General,0x5ac515852faf97e55473728b9b9c96ce3e720288,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
b1caf762-3ce7-4275-adc9-1667cf4a74a2,2025-11-30 01:26:10,2025-11-25 23:34:08,Concert A,348.04,Balcony,0xa403af8f53e5a14cf3514402787aaebad62f355d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
32e4128f-d4f4-4ec6-8a08-c265f55826db,2025-12-02 22:30:38,2025-11-26 03:21:46,Festival A,51.48,Standing,0x6d37e7d86d7add3ae4d71e3080ba24de1e6f9eed,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
bf7ff447-7c86-4e66-b207-335c29fc14dd,2025-12-07 16:28:51,2025-11-26 04:27:45,Concert B,283.7,Standing,0x8c113e758284cf47651262d9ed474d94ff63b294,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
f7f76341-25e9-4423-8bb7-f961e450f6f6,2025-12-24 00:43:34,2025-11-26 12:42:38,Theater A,101.28,VIP,0x97ab514da21a7918c073fbf51a5c6b000f4de44a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
787a0359-7a27-43c5-8e8d-bd76f71c8f99,2025-12-08 10:10:20,2025-11-26 23:35:23,Theater B,245.84,Balcony,0xc36d903eace6861d3c7dbfa4a2ca97cc3e180cd7,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
8b683c44-19c0-4ee5-b335-64216cc54ef4,2025-12-13 12:24:54,2025-11-27 00:41:44,Concert B,240.03,VIP,0x7b59bbb7c8e81ca5f77d22f5e00fd4528beab176,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ae15b2eb-b06a-49ab-8d8d-8dec6c4e1c1f,2025-12-04 14:10:02,2025-11-27 12:48:47,Festival A,353.98,Balcony,0x8394a56194adf6d527392169db25ac2fca8e774b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
1063e55a-fe2b-42cd-980d-ecdb30de5ec0,2025-12-23 18:35:40,2025-11-27 14:49:44,Sports Event B,226.48,Balcony,0xb8f0ececbe3ccc648e21051e07cfc15fd8c151d2,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
c5059ac7-a636-4d6f-958d-d10548647162,2025-11-30 14:42:35,2025-11-27 15:26:16,Theater A,358.94,General,0xc05aa5a1a8590939bd7fbdc80185e02c1a4bcb4b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
7a4735fc-9a8f-402a-94e7-8f2aae4d636b,2025-12-20 07:47:46,2025-11-27 23:57:57,Concert A,133.55,Balcony,0xcc46a2e0104383697b24631bdfca51e7bd8655aa,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
